股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
6865,偉康科技,35.25,11.49,12.44,22.41,-2.67,-1.87,-0.8,48.75,41.89,35.04,29,96,0.3,5.51,15.33,0.93,2.64,2026-03-04,2026-03-04 17:08:01
6867,坦德科技,23.45,41.1,52.82,17.5,0.25,0.48,-0.23,25.63,24.62,23.62,65,30,2.17,8.21,,3.59,15.31,2026-03-04,2026-03-04 17:08:02
6868,采威國際,24.5,35.93,49.33,44.19,-0.21,-0.17,-0.04,25.85,24.99,24.14,13,10,1.22,6.14,25.0,1.2,4.9,2026-03-04,2026-03-04 17:08:04
6869,雲豹能源,110.5,59.79,53.4,54.05,1.61,1.88,-0.27,119.55,109.42,99.3,3892,2409,1.62,147.42,12.16,5.01,4.53,2026-03-04,2026-03-04 17:08:06
6870,騰雲,180.0,22.05,31.36,35.59,-6.3,-5.99,-0.31,205.09,193.5,181.91,96,61,1.56,42.03,27.19,4.22,2.34,2026-03-04,2026-03-04 17:08:08
6872,浩宇生醫,18.85,50.31,48.61,30.19,-0.24,-0.2,-0.04,20.4,19.68,18.96,64,49,1.31,13.34,,,,2026-03-04,2026-03-04 17:08:09
6873,泓德能源,104.0,19.16,22.1,25.81,-0.88,0.74,-1.62,124.54,113.55,102.56,1169,924,1.27,146.91,17.13,4.61,4.43,2026-03-04,2026-03-04 17:08:11
6874,倍力,70.1,54.2,55.77,69.8,0.8,0.12,0.67,72.05,66.26,60.48,49,46,1.08,15.11,20.8,4.04,5.76,2026-03-04,2026-03-04 17:08:12
6875,國邑*,38.8,24.35,25.52,14.17,-2.34,-2.27,-0.07,46.89,42.38,37.87,105,155,0.68,50.09,,,,2026-03-04,2026-03-04 17:08:14
6876,朗齊生醫*,22.0,67.17,63.45,56.25,-0.07,-0.12,0.05,22.22,21.84,21.47,295,232,1.27,10.61,,,,2026-03-04,2026-03-04 17:08:16
6877,鏵友益,114.0,88.02,72.86,84.1,5.08,1.58,3.5,110.48,90.01,69.55,4611,1949,2.37,53.09,193.22,0.1,0.09,2026-03-04,2026-03-04 17:08:18
6878,歐付寶,11.5,8.35,17.03,6.67,-0.62,-0.42,-0.2,15.13,13.33,11.52,16,34,0.48,8.35,,,,2026-03-04,2026-03-04 17:08:20
6879,大江基因,36.15,40.91,48.08,51.98,0.34,0.49,-0.15,40.15,37.57,34.99,11,2,3.97,9.56,26.78,2.0,5.53,2026-03-04,2026-03-04 17:08:21
6881,潤德,224.5,28.42,36.61,39.39,-0.43,-0.35,-0.09,230.05,227.1,224.15,16,13,1.23,33.68,12.98,15.0,6.68,2026-03-04,2026-03-04 17:08:23
6882,甲尚,15.4,23.01,28.44,27.69,-0.32,0.03,-0.35,20.67,17.75,14.83,53,31,1.73,3.57,,0.5,3.25,2026-03-04,2026-03-04 17:08:25
6883,微電能源,17.9,7.48,7.3,2.92,-5.42,-4.7,-0.72,40.83,26.86,12.89,33,56,0.59,13.65,,,,2026-03-04,2026-03-04 17:08:27
6884,海柏特,35.4,33.57,35.18,52.97,-0.87,-1.15,0.29,37.31,35.81,34.32,17,28,0.6,6.51,18.44,1.5,4.24,2026-03-04,2026-03-04 17:08:29
6885,全福生技,26.15,12.87,22.43,48.59,-0.29,-0.17,-0.12,29.44,27.61,25.79,847,496,1.71,34.84,,,,2026-03-04,2026-03-04 17:08:30
6886,遠東生技,49.85,69.96,72.25,56.37,0.22,0.13,0.09,51.0,49.44,47.87,8,9,0.87,15.83,27.09,1.0,2.01,2026-03-04,2026-03-04 17:08:32
6887,寶綠特-KY,46.45,12.95,16.48,11.59,-3.66,-2.97,-0.7,66.31,54.25,42.19,12,37,0.32,34.43,6.2,3.96,8.53,2026-03-04,2026-03-04 17:08:33
6890,來億-KY,181.5,14.46,18.17,25.28,-13.8,-12.1,-1.7,245.34,212.35,179.36,1034,774,1.34,452.66,12.95,9.0,4.96,2026-03-04,2026-03-04 17:08:34
6891,樂迦再生,25.4,23.63,30.0,31.43,-0.46,-0.29,-0.18,28.83,27.4,25.97,250,179,1.4,,,,,2026-03-04,2026-03-04 17:08:36
6892,台寶生醫,28.5,38.08,40.24,42.31,-0.03,0.08,-0.11,30.09,29.11,28.13,222,140,1.58,26.39,,,,2026-03-04,2026-03-04 17:08:38
6894,衛司特,293.5,81.65,80.98,71.99,18.6,11.71,6.89,305.44,250.15,194.86,576,543,1.06,69.85,29.35,6.8,2.32,2026-03-04,2026-03-04 17:08:40
6895,宏碩系統,158.5,29.18,35.88,26.92,-5.58,-4.71,-0.87,198.53,179.25,159.97,203,166,1.22,54.05,41.17,2.9,1.83,2026-03-04,2026-03-04 17:08:42
6898,程曦資訊,115.0,22.43,36.3,35.48,0.15,2.47,-2.33,135.68,125.15,114.62,48,44,1.09,33.37,21.34,3.46,3.01,2026-03-04,2026-03-04 17:08:44
6899,創為精密,51.3,25.18,24.3,29.41,-0.51,-0.47,-0.04,53.4,51.94,50.49,2,5,0.38,21.49,14.66,2.43,4.74,2026-03-03,2026-03-04 17:08:46
6901,鑽石投資,15.55,33.91,44.29,41.58,-0.14,-0.07,-0.07,18.6,16.91,15.22,1254,659,1.9,132.48,,,,2026-03-04,2026-03-04 17:08:47
6902,GOGOLOOK,74.2,23.75,39.83,19.48,-0.62,-0.07,-0.55,81.51,78.07,74.63,131,64,2.04,26.24,618.33,,,2026-03-04,2026-03-04 17:08:48
6903,巨漢,260.5,51.03,68.0,51.61,9.7,9.91,-0.21,308.01,268.4,228.79,1442,1817,0.79,171.53,37.11,8.0,3.07,2026-03-04,2026-03-04 17:08:50
6904,伯鑫,124.5,51.18,58.16,38.78,0.79,1.45,-0.66,131.9,127.1,122.3,1,1,0.56,23.03,17.99,9.0,7.23,2026-03-03,2026-03-04 17:08:52
6906,現觀科,69.9,48.24,52.85,38.55,-1.68,-1.51,-0.16,82.83,76.01,69.18,41,81,0.51,22.53,28.88,3.33,4.76,2026-03-04,2026-03-04 17:08:53
6908,宏�砦C戲,61.9,61.46,51.55,49.66,-0.36,-0.44,0.08,63.52,61.04,58.56,9,3,2.42,21.67,37.52,1.2,1.94,2026-03-04,2026-03-04 17:08:56
6909,創控,39.45,49.59,48.91,42.64,-0.88,-0.7,-0.18,45.44,41.99,38.53,1183,782,1.51,26.52,40.26,1.0,2.53,2026-03-04,2026-03-04 17:08:58
6910,德鴻,30.8,9.37,13.4,28.26,-1.17,-0.92,-0.25,37.92,34.67,31.42,275,195,1.41,9.4,13.22,1.5,4.87,2026-03-04,2026-03-04 17:09:00
6911,群運,34.15,47.52,47.95,59.78,-0.57,-0.7,0.13,36.85,34.03,31.21,81,77,1.06,7.65,16.66,2.0,5.86,2026-03-04,2026-03-04 17:09:02
6912,益鈞環科*,20.35,35.93,38.45,70.11,0.42,0.26,0.15,19.65,18.33,17.01,728,1067,0.68,29.3,,,,2026-03-04,2026-03-04 17:09:04
6913,鴻呈,112.0,38.58,53.49,44.64,-0.32,0.04,-0.36,122.02,117.72,113.43,262,198,1.32,,,1.91,1.71,2026-03-04,2026-03-04 17:09:06
6914,阜爾運通,139.5,25.65,36.24,51.52,-0.79,-0.74,-0.05,144.67,141.68,138.68,207,86,2.4,92.39,15.05,6.0,4.3,2026-03-04,2026-03-04 17:09:07
6915,美強光,25.3,48.41,56.68,45.92,-0.03,-0.18,0.15,28.54,26.46,24.38,22,74,0.3,8.93,,,,2026-03-04,2026-03-04 17:09:09
6916,華凌,17.9,45.59,47.21,53.23,-0.03,-0.03,0.01,19.11,18.3,17.49,71,60,1.17,12.08,,0.28,1.56,2026-03-04,2026-03-04 17:09:10
6917,竟天,20.5,13.76,23.19,30.7,-0.71,-0.52,-0.19,24.61,22.94,21.28,289,213,1.35,11.33,,,,2026-03-04,2026-03-04 17:09:12
6918,愛派司,79.2,22.71,32.64,26.51,-0.43,-0.13,-0.3,87.39,83.4,79.42,42,26,1.6,26.98,14.72,4.0,5.05,2026-03-04,2026-03-04 17:09:13
6919,康霈*,140.0,25.58,39.26,34.42,-2.03,0.41,-2.44,176.55,161.57,146.6,7280,5127,1.42,2174.17,59.32,,,2026-03-04,2026-03-04 17:09:15
6920,恆勁科技,28.25,21.03,28.59,36.51,-0.46,-0.38,-0.08,31.16,29.82,28.48,447,385,1.16,58.54,,,,2026-03-04,2026-03-04 17:09:17
6921,嘉雨思-創,75.6,38.37,47.35,56.25,2.65,3.48,-0.83,87.05,79.47,71.88,93,68,1.35,24.07,109.57,,,2026-03-04,2026-03-04 17:09:18
6922,宸曜,153.0,45.7,62.76,45.57,-0.7,-0.69,-0.01,171.54,161.2,150.86,59,62,0.95,41.55,20.68,4.79,3.13,2026-03-04,2026-03-04 17:09:20
6923,中台,85.6,22.06,34.41,21.98,-2.58,-2.04,-0.55,99.35,93.68,88.01,882,353,2.5,78.31,29.72,4.02,4.7,2026-03-04,2026-03-04 17:09:21
6924,榮惠-KY創,59.5,51.26,56.94,46.09,-1.42,-1.66,0.24,68.91,61.82,54.72,15,13,1.09,12.41,14.03,5.5,9.24,2026-03-04,2026-03-04 17:09:22
6925,意藍,71.3,19.95,21.07,28.09,-4.34,-3.48,-0.86,93.25,81.47,69.68,114,102,1.12,14.26,24.42,2.0,2.81,2026-03-04,2026-03-04 17:09:24
6926,聖安生醫,65.8,54.68,56.62,39.02,-0.68,-0.41,-0.27,71.15,68.67,66.2,24,31,0.77,32.77,,,,2026-03-04,2026-03-04 17:09:26
6927,聯合聚晶,38.85,24.72,35.21,35.42,-0.54,-0.22,-0.33,46.88,42.17,37.46,49,36,1.35,14.89,,0.25,0.64,2026-03-04,2026-03-04 17:09:28
6928,攸泰科技,49.55,42.4,53.12,51.76,-0.24,-0.2,-0.04,55.97,51.82,47.68,179,153,1.17,42.61,,0.5,1.01,2026-03-04,2026-03-04 17:09:29
6929,佑全,31.35,31.71,28.37,21.88,-0.26,-0.03,-0.23,35.87,33.17,30.47,8,8,0.92,14.06,,,,2026-03-03,2026-03-04 17:09:31
6931,青松健康,51.6,18.97,26.63,29.55,-1.52,-1.52,-0.0,58.08,54.98,51.88,123,79,1.56,34.13,50.59,0.72,1.4,2026-03-04,2026-03-04 17:09:32
6932,水星生醫*,7.94,29.79,38.62,33.08,-0.15,-0.08,-0.07,9.65,8.8,7.95,559,622,0.9,32.83,,,,2026-03-04,2026-03-04 17:09:34
6933,AMAX-KY,128.0,39.54,53.64,46.79,-2.52,-2.69,0.17,147.96,137.05,126.14,178,182,0.97,54.21,23.49,2.0,1.56,2026-03-04,2026-03-04 17:09:35
6935,王子製藥,28.4,30.83,31.08,42.66,-0.45,-0.38,-0.08,30.75,29.26,27.78,7,25,0.27,10.62,,,,2026-03-04,2026-03-04 17:09:38
6936,永鴻生技,35.45,38.05,51.42,40.74,0.05,0.09,-0.05,36.44,35.93,35.42,60,95,0.63,25.81,20.49,1.69,4.77,2026-03-04,2026-03-04 17:09:40
6937,天虹,238.0,64.34,65.84,62.75,4.47,1.49,2.97,248.69,223.95,199.21,694,910,0.76,160.4,58.33,2.1,0.88,2026-03-04,2026-03-04 17:09:41
6938,藍新資訊,84.7,72.35,60.45,62.99,0.52,-0.72,1.23,85.85,78.22,70.58,19,23,0.8,10.64,12.35,5.0,5.9,2026-03-04,2026-03-04 17:09:43
6939,啟弘生技,19.2,27.83,31.87,41.49,-0.24,-0.21,-0.02,20.72,19.95,19.17,29,13,2.16,6.72,,,,2026-03-04,2026-03-04 17:09:44
6940,格斯科技*,22.65,38.08,33.71,32.81,-1.34,-1.18,-0.16,28.95,25.13,21.3,547,1506,0.36,67.88,,,,2026-03-04,2026-03-04 17:09:46
6944,兆聯實業,667.0,45.71,55.13,45.83,-0.14,0.4,-0.54,756.15,704.0,651.85,1224,1118,1.1,511.51,23.22,14.0,2.1,2026-03-04,2026-03-04 17:09:47
6945,圓祥生技,166.0,40.39,48.87,39.22,0.94,1.43,-0.49,176.53,170.78,165.02,413,609,0.68,142.05,,,,2026-03-04,2026-03-04 17:09:49
6946,三地能源,12.25,62.85,43.53,50.0,-0.36,-0.34,-0.02,15.33,12.38,9.42,330,398,0.83,39.67,,,,2026-03-04,2026-03-04 17:09:51
6947,台鎔科技,74.8,18.33,24.4,8.97,-0.9,-0.3,-0.6,84.09,80.04,75.99,280,192,1.46,70.56,207.78,0.6,0.8,2026-03-04,2026-03-04 17:09:53
6949,沛爾生醫-創,613.0,35.29,57.85,52.34,59.05,70.02,-10.97,756.64,629.75,502.86,424,474,0.89,396.96,,,,2026-03-04,2026-03-04 17:09:54
6951,青新-創,73.6,13.09,20.51,23.08,-0.22,0.31,-0.53,79.6,76.66,73.72,89,132,0.68,33.86,12.96,3.8,5.16,2026-03-04,2026-03-04 17:09:55
6952,大武山,41.65,13.3,19.67,34.65,-0.12,0.07,-0.19,44.88,43.52,42.17,52,34,1.52,28.05,,2.0,4.8,2026-03-04,2026-03-04 17:09:56
6953,家碩,213.5,39.34,50.58,43.85,-2.35,-0.63,-1.73,253.08,231.22,209.37,101,93,1.09,64.08,27.91,6.0,2.81,2026-03-04,2026-03-04 17:09:58
6955,邦睿生技-創,166.5,37.59,45.98,39.19,1.89,2.94,-1.05,178.4,169.05,159.7,34,14,2.36,41.29,42.26,1.3,0.78,2026-03-04,2026-03-04 17:09:59
6957,裕慶-KY,168.0,30.22,37.26,36.54,-4.89,-4.22,-0.67,192.95,181.53,170.1,66,109,0.6,92.11,14.58,13.16,7.83,2026-03-04,2026-03-04 17:10:00
6958,日盛台駿,17.65,82.68,79.75,75.0,0.69,0.41,0.28,18.89,16.15,13.41,105,136,0.77,78.24,,0.2,1.13,2026-03-04,2026-03-04 17:10:02
6959,兆捷科技,66.8,24.45,29.35,32.59,-1.59,-1.01,-0.58,80.9,71.94,62.98,26,45,0.59,26.16,,,,2026-03-04,2026-03-04 17:10:03
6961,旅天下,52.5,7.06,14.91,31.67,-3.58,-3.74,0.17,61.29,57.61,53.94,63,52,1.19,14.09,12.04,5.0,9.52,2026-03-04,2026-03-04 17:10:05
6962,奕力-KY,32.0,6.95,11.27,12.77,-1.3,-0.78,-0.53,42.14,37.55,32.97,4891,4105,1.19,157.57,11.19,2.0,6.25,2026-03-04,2026-03-04 17:10:07
6963,品元,28.5,17.8,29.13,35.92,-0.83,-0.71,-0.12,32.55,30.22,27.9,1,0,2.51,4.55,40.14,,,2026-03-04,2026-03-04 17:10:09
6965,中傑-KY,77.9,23.11,37.12,35.2,-0.91,-0.54,-0.38,86.5,82.88,79.26,101,87,1.16,121.8,13.18,6.0,7.7,2026-03-04,2026-03-04 17:10:10
6967,汎瑋材料,65.6,39.89,43.85,39.41,-0.93,-0.62,-0.31,74.94,69.61,64.28,74,46,1.59,16.01,18.74,2.8,4.27,2026-03-04,2026-03-04 17:10:11
6968,萬達寵物,46.6,17.18,27.15,35.71,-1.3,-1.26,-0.04,51.14,49.11,47.09,51,71,0.72,23.04,19.1,1.0,2.15,2026-03-04,2026-03-04 17:10:14
6969,成信實業*-創,31.0,42.87,41.79,51.64,-0.28,-0.22,-0.06,33.89,31.69,29.49,53,75,0.7,11.95,,,,2026-03-04,2026-03-04 17:10:15
6971,惠民實業,29.9,28.89,32.18,48.48,-0.11,-0.14,0.03,30.38,30.04,29.69,57,55,1.03,11.56,12.56,,,2026-03-04,2026-03-04 17:10:17
6972,博瑞達應材,26.0,56.83,52.42,35.53,0.12,0.28,-0.17,27.92,26.53,25.14,7,4,1.45,,,,,2026-03-04,2026-03-04 17:10:18
6973,永立榮,32.5,22.03,21.49,24.79,-1.02,-0.9,-0.12,37.13,34.62,32.12,20,30,0.67,12.53,,,,2026-03-04,2026-03-04 17:10:20
6976,育世博-KY,12.75,10.56,13.67,27.78,-0.41,-0.35,-0.07,14.63,13.8,12.98,1012,759,1.33,74.11,,,,2026-03-04,2026-03-04 17:10:22
6977,聯純,170.0,52.22,64.95,53.85,-0.58,-0.68,0.1,181.0,173.5,166.0,84,72,1.16,23.13,18.16,2.0,1.18,2026-03-04,2026-03-04 17:10:24
6979,勝釩,103.0,45.35,40.38,41.3,-0.45,-0.16,-0.29,112.22,105.9,99.58,30,25,1.18,12.36,19.54,,,2026-03-04,2026-03-04 17:10:25
6980,鐳洋科技,132.0,42.41,54.44,43.48,6.05,8.65,-2.6,159.73,139.4,119.07,258,285,0.91,38.28,,,,2026-03-04,2026-03-04 17:10:27
6982,大井泵浦,54.9,17.77,19.79,34.21,-1.56,-1.24,-0.32,63.65,59.58,55.5,102,89,1.14,22.32,66.95,2.1,3.83,2026-03-04,2026-03-04 17:10:29
6983,華洋精機,268.0,78.3,79.81,80.0,25.49,15.8,9.7,275.75,199.65,123.55,116,254,0.46,42.61,45.27,,,2026-03-04,2026-03-04 17:10:31
6984,ACPAY,25.0,37.84,53.82,39.37,0.02,0.14,-0.12,28.37,26.85,25.34,11,55,0.2,4.81,208.33,,,2026-03-03,2026-03-04 17:10:33
6986,和迅,52.0,18.64,20.88,12.9,-1.87,-1.3,-0.57,61.94,57.41,52.88,147,107,1.37,23.92,21.31,,,2026-03-04,2026-03-04 17:10:34
6987,寶晶能源*,20.9,59.86,51.5,44.85,-0.1,-0.17,0.07,23.18,21.16,19.15,119,191,0.62,46.38,29.86,0.52,2.49,2026-03-04,2026-03-04 17:10:36
6988,威力暘-創,14.2,8.48,17.01,22.96,-0.23,0.46,-0.69,21.77,18.53,15.28,108,86,1.26,6.6,,0.45,3.17,2026-03-04,2026-03-04 17:10:37
6990,華鉬,20.2,21.47,23.66,27.88,-0.67,-0.51,-0.16,24.04,21.96,19.89,21,14,1.5,,,,,2026-03-04,2026-03-04 17:10:39
6994,富威電力,101.5,72.18,54.53,68.3,0.07,-1.47,1.54,100.16,89.26,78.37,3701,1463,2.53,71.56,57.67,0.95,0.94,2026-03-04,2026-03-04 17:10:40
6995,野獸國,57.2,46.44,47.96,44.26,-0.42,-0.4,-0.03,59.5,58.03,56.56,30,40,0.76,14.49,42.69,0.15,0.26,2026-03-04,2026-03-04 17:10:42
6996,力領科技,158.5,32.67,44.0,46.38,1.43,2.28,-0.84,170.71,165.22,159.74,130,93,1.4,66.58,15.07,12.65,7.98,2026-03-04,2026-03-04 17:10:44
6997,博弘,84.2,33.7,34.45,33.71,-1.1,-0.72,-0.37,92.34,88.35,84.36,6,5,1.07,18.61,20.69,5.0,5.94,2026-03-04,2026-03-04 17:10:46
6999,瀚醫生技,32.5,70.93,73.04,32.74,-0.28,-0.27,-0.02,34.56,33.47,32.37,5,1,4.18,7.15,29.82,0.6,1.85,2026-03-04,2026-03-04 17:10:48
7610,聯友金屬-創,270.0,64.36,80.11,69.95,33.83,31.01,2.83,341.09,245.43,149.76,743,654,1.14,131.22,145.16,0.2,0.07,2026-03-04,2026-03-04 17:10:49
7631,聚賢研發-創,113.0,61.01,67.43,15.38,-2.46,-2.17,-0.29,125.22,120.8,116.38,194,50,3.85,22.76,22.92,3.18,2.81,2026-03-04,2026-03-04 17:10:50
7705,三商餐飲,37.35,10.99,21.21,24.18,-0.44,-0.22,-0.22,40.89,39.36,37.83,75,94,0.79,24.68,29.41,3.8,10.17,2026-03-04,2026-03-04 17:10:51
7711,永擎,213.0,34.99,48.12,44.05,-4.48,-5.29,0.81,244.81,227.22,209.64,335,334,1.0,132.9,16.88,,,2026-03-04,2026-03-04 17:10:53
7717,萊德光電-KY,718.0,70.25,78.45,60.0,87.05,79.79,7.26,856.66,662.3,467.94,105,742,0.14,156.92,134.46,1.0,0.14,2026-03-04,2026-03-04 17:10:55
7721,微程式,52.1,67.52,66.33,69.83,1.29,0.56,0.73,55.01,49.32,43.62,186,455,0.41,28.85,102.16,2.0,3.84,2026-03-04,2026-03-04 17:10:56
7722,LINEPAY,386.0,4.01,4.36,11.67,-28.7,-26.87,-1.84,495.81,440.12,384.44,330,208,1.59,262.48,45.95,1.5,0.39,2026-03-04,2026-03-04 17:10:57
7730,暉盛-創,110.0,69.36,64.34,73.95,2.72,1.83,0.89,110.07,101.58,93.09,48,89,0.54,40.48,64.33,1.0,0.91,2026-03-04,2026-03-04 17:10:58
7732,金興精密,38.5,61.88,69.45,70.0,-0.02,-0.2,0.17,39.9,37.95,36.01,41,16,2.45,24.52,19.54,2.0,5.19,2026-03-04,2026-03-04 17:11:00
7736,虎山,86.4,50.0,57.89,45.93,0.01,-0.03,0.04,91.72,88.36,84.99,353,202,1.74,65.3,15.29,3.52,4.07,2026-03-04,2026-03-04 17:11:01
7740,熙特爾-創,185.0,81.85,74.91,73.68,6.65,3.06,3.59,194.31,161.88,129.44,379,389,0.98,98.42,56.4,,,2026-03-04,2026-03-04 17:11:02
7744,崴寶,429.0,65.4,78.66,67.99,41.75,30.9,10.85,527.03,377.85,228.67,166,357,0.47,137.28,26.88,5.0,1.17,2026-03-04,2026-03-04 17:11:04
7749,意騰-KY,400.5,43.87,58.45,48.01,-0.49,-1.05,0.56,450.72,421.1,391.48,329,330,1.0,186.18,35.82,5.25,1.31,2026-03-04,2026-03-04 17:11:05
7750,新代,1240.0,70.94,82.42,73.36,100.69,92.59,8.11,1391.32,1123.1,854.88,641,896,0.72,889.68,47.27,11.0,0.89,2026-03-04,2026-03-04 17:11:07
7765,中華資安,249.0,25.94,43.58,47.96,-3.07,-2.64,-0.43,267.59,259.5,251.41,91,91,1.0,101.29,21.75,9.22,3.7,2026-03-04,2026-03-04 17:11:08
7769,鴻勁,3980.0,48.19,69.09,54.96,225.95,238.69,-12.75,4812.68,4052.25,3291.82,2189,3159,0.69,7160.14,60.7,22.5,0.57,2026-03-04,2026-03-04 17:11:09
7780,大研生醫*,21.55,7.73,15.43,31.19,0.33,1.05,-0.72,28.64,25.43,22.23,6132,5728,1.07,174.56,46.85,0.34,1.58,2026-03-04,2026-03-04 17:11:10
7786,東方風能,152.5,63.78,68.31,51.81,-0.43,-0.99,0.55,165.48,154.95,144.42,303,526,0.58,267.43,14.29,2.0,1.31,2026-03-04,2026-03-04 17:11:12
7788,松川精密,162.0,36.65,47.15,40.36,5.83,8.33,-2.5,199.14,178.75,158.36,385,712,0.54,129.19,39.61,2.5,1.54,2026-03-04,2026-03-04 17:11:13
7791,皇家可口,66.0,8.23,12.52,9.8,-1.12,-0.83,-0.29,72.47,69.54,66.62,124,84,1.47,46.2,11.09,3.3,5.0,2026-03-04,2026-03-04 17:11:14
7795,長廣,360.5,51.3,57.05,35.22,19.0,25.78,-6.79,448.65,395.12,341.6,782,1142,0.68,284.18,119.37,3.0,0.83,2026-03-04,2026-03-04 17:11:16
7799,禾榮科,470.0,51.67,63.5,48.64,16.95,12.23,4.72,559.9,472.07,384.25,672,1109,0.61,740.31,,,,2026-03-04,2026-03-04 17:11:17
8011,台通,20.0,45.04,55.1,44.32,-0.29,-0.31,0.02,22.04,20.88,19.72,1688,1400,1.21,33.18,7.55,1.4,7.0,2026-03-04,2026-03-04 17:11:20
8016,矽創,183.0,42.18,59.79,42.5,0.94,1.87,-0.93,200.08,192.9,185.72,954,727,1.31,217.72,13.36,12.0,6.56,2026-03-04,2026-03-04 17:11:21
8021,尖點,230.5,70.52,73.15,63.55,12.16,9.98,2.19,268.54,222.95,177.36,13359,20196,0.66,334.32,115.25,1.2,0.52,2026-03-04,2026-03-04 17:11:23
8024,佑華,12.45,31.6,31.01,24.64,-0.07,0.06,-0.13,14.23,13.29,12.36,54,47,1.14,5.62,,,,2026-03-04,2026-03-04 17:11:24
8027,鈦昇,90.8,39.44,37.63,33.49,-3.51,-2.58,-0.92,123.2,103.49,83.77,2194,2709,0.81,94.72,,,,2026-03-04,2026-03-04 17:11:26
8028,昇陽半導體,169.0,51.27,62.43,53.85,0.68,-0.18,0.86,188.05,173.28,158.5,6865,9215,0.75,296.23,40.33,2.2,1.3,2026-03-04,2026-03-04 17:11:28
8032,光菱,35.4,43.47,52.85,40.71,-0.32,-0.23,-0.09,39.07,37.24,35.42,178,81,2.2,18.34,18.15,1.1,3.11,2026-03-04,2026-03-04 17:11:30
8033,雷虎,157.0,61.97,64.3,71.43,2.93,1.66,1.27,168.67,149.68,130.68,15875,9829,1.62,239.63,168.82,,,2026-03-04,2026-03-04 17:11:31
8034,榮群,27.0,72.45,69.78,73.91,0.55,0.13,0.41,28.81,25.31,21.8,1639,3247,0.5,15.18,15.34,1.8,6.67,2026-03-04,2026-03-04 17:11:33
8038,長園科,40.55,15.62,17.67,28.65,-2.15,-1.56,-0.59,53.91,46.64,39.36,599,632,0.95,25.25,76.51,,,2026-03-04,2026-03-04 17:11:34
8039,台虹,101.5,77.37,71.98,64.43,3.87,1.56,2.31,106.84,90.56,74.27,17806,24862,0.72,266.87,80.56,2.5,2.46,2026-03-04,2026-03-04 17:11:36
8040,九暘,49.75,66.42,66.71,67.12,0.33,-0.11,0.45,52.43,48.29,44.16,346,436,0.79,47.97,,,,2026-03-04,2026-03-04 17:11:38
8042,金山電,51.9,42.62,55.24,43.35,-1.17,-0.88,-0.29,66.22,58.33,50.44,2036,2015,1.01,67.19,162.19,1.5,2.89,2026-03-04,2026-03-04 17:11:40
8043,蜜望實,67.5,30.69,37.53,37.06,-3.76,-3.45,-0.31,90.6,77.12,63.65,2222,3318,0.67,53.94,1687.5,0.8,1.19,2026-03-04,2026-03-04 17:11:42
8044,網家,25.65,25.48,38.88,33.33,-0.54,-0.42,-0.12,29.6,28.04,26.48,925,574,1.61,52.43,,,,2026-03-04,2026-03-04 17:11:44
8045,達運光電,78.8,38.8,45.03,48.2,1.04,1.11,-0.07,90.35,81.82,73.28,366,289,1.27,74.88,96.1,1.97,2.5,2026-03-04,2026-03-04 17:11:45
8046,南電,450.0,62.38,77.1,61.14,50.66,48.37,2.3,559.34,433.7,308.06,4535,13486,0.34,2907.74,310.34,1.0,0.22,2026-03-04,2026-03-04 17:11:46
8047,星雲,46.0,38.69,37.44,39.06,-0.91,-0.78,-0.13,49.96,47.38,44.79,75,80,0.94,19.17,,,,2026-03-04,2026-03-04 17:11:48
8048,德勝,65.3,73.31,73.59,78.7,2.46,0.94,1.52,66.43,56.72,47.01,2345,4162,0.56,37.68,26.87,2.2,3.37,2026-03-04,2026-03-04 17:11:51
8049,晶采,25.5,26.58,38.9,31.37,-0.04,0.08,-0.12,27.14,26.54,25.93,256,166,1.54,30.16,15.36,2.0,7.84,2026-03-04,2026-03-04 17:11:53
8050,廣積,40.4,36.69,44.72,38.58,-0.48,-0.39,-0.09,44.12,42.28,40.44,682,448,1.52,80.47,19.06,3.18,7.87,2026-03-04,2026-03-04 17:11:55
8054,安國,107.0,8.39,11.51,29.35,-3.58,-2.27,-1.31,138.12,124.35,110.58,4198,3105,1.35,113.18,,,,2026-03-04,2026-03-04 17:11:57
8058,耐特,77.1,74.98,71.66,69.46,2.65,1.81,0.84,78.57,70.67,62.77,636,753,0.84,,,2.0,2.59,2026-03-04,2026-03-04 17:11:59
8059,凱碩,17.45,21.51,22.32,26.19,-0.65,-0.45,-0.19,21.4,19.55,17.69,641,459,1.39,33.83,,,,2026-03-04,2026-03-04 17:12:01
8064,東捷,43.95,23.39,25.06,34.42,-1.3,-0.44,-0.86,59.37,51.12,42.87,2238,3044,0.74,72.44,439.5,0.6,1.37,2026-03-04,2026-03-04 17:12:03
8066,來思達,19.9,12.77,19.18,39.7,-0.07,-0.02,-0.05,20.76,20.2,19.63,57,49,1.16,5.92,,,,2026-03-04,2026-03-04 17:12:04
8067,志旭,14.85,26.25,40.26,62.04,0.04,0.01,0.03,15.83,14.58,13.33,2,4,0.47,3.07,,,,2026-03-04,2026-03-04 17:12:06
8068,全達,21.1,36.18,47.36,32.86,-0.46,-0.23,-0.23,26.19,23.74,21.3,391,418,0.94,17.04,13.35,,,2026-03-04,2026-03-04 17:12:08
