股票代號,股票名稱,收盤價,開盤價,最高價,最低價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
1472,三洋實業,89.5,89.5,89.8,87.3,53.43,41.77,55.22,0.08,0.13,-0.05,90.06,88.62,87.18,81,46,1.76,46.98,14.72,6.0,6.7,2026-08-27,2026-08-27 07:33:00
1473,台南,20.1,19.9,20.2,19.9,74.44,67.37,58.62,-0.01,-0.04,0.03,20.2,19.94,19.68,73,37,1.95,29.38,57.43,0.5,2.49,2026-08-27,2026-08-27 07:33:01
1474,弘裕,10.0,10.0,10.05,9.95,65.71,68.09,46.38,-0.02,-0.02,0.0,10.14,10.03,9.93,49,48,1.02,12.99,38.46,0.25,2.5,2026-08-27,2026-08-27 07:33:02
1475,業旺,26.6,26.6,26.6,26.35,69.98,55.31,42.39,-0.17,-0.22,0.05,27.89,26.49,25.08,4,5,0.89,17.56,6.84,1.5,5.64,2026-08-27,2026-08-27 07:33:03
1476,儒鴻,314.0,315.0,315.5,312.0,49.63,41.04,22.5,-6.07,-4.49,-1.58,363.38,329.65,295.92,876,750,1.17,861.51,13.02,15.0,4.78,2026-08-27,2026-08-27 07:33:04
1477,聚陽,198.5,197.0,200.0,196.0,33.55,32.8,28.18,-4.1,-3.03,-1.08,225.35,208.2,191.05,907,1390,0.65,489.69,13.6,15.0,7.56,2026-08-27,2026-08-27 07:33:05
1503,士電,212.5,202.0,213.5,202.0,64.59,56.3,72.09,0.03,-1.72,1.76,207.55,199.0,190.45,4543,1653,2.75,1107.07,29.31,5.0,2.35,2026-08-27,2026-08-27 07:33:06
1504,東元,73.4,71.6,74.2,71.6,52.93,58.94,76.43,1.39,1.0,0.39,75.0,69.23,63.46,16036,9997,1.6,1721.51,26.03,2.0,2.72,2026-08-27,2026-08-27 07:33:07
1506,正道,10.1,10.25,10.25,10.1,21.16,28.19,44.44,-0.08,-0.07,-0.01,10.57,10.28,10.0,238,139,1.71,30.34,252.5,,,2026-08-27,2026-08-27 07:33:08
1512,瑞利,6.46,6.49,6.62,6.45,13.27,18.05,40.0,-0.07,-0.07,-0.01,6.77,6.6,6.44,96,82,1.17,6.34,34.0,,,2026-08-27,2026-08-27 07:33:09
1513,中興電,170.5,166.5,172.5,166.5,49.35,43.97,69.7,1.6,1.08,0.52,173.97,163.68,153.38,6136,2528,2.43,842.4,19.16,6.0,3.52,2026-08-27,2026-08-27 07:33:10
1514,亞力,105.0,102.0,106.5,102.0,63.65,54.98,65.12,-0.72,-1.5,0.78,104.33,101.12,97.92,3325,1313,2.53,290.1,29.58,2.0,1.9,2026-08-27,2026-08-27 07:33:12
1515,力山,35.4,36.3,39.5,35.3,60.23,57.91,65.15,0.41,-0.09,0.5,36.4,32.06,27.73,7597,4058,1.87,64.24,23.76,0.6,1.69,2026-08-27,2026-08-27 07:33:12
1516,川飛,14.9,14.6,14.9,14.0,47.31,43.53,56.06,-0.5,-0.64,0.13,16.0,15.11,14.22,63,20,3.15,5.96,,,,2026-08-27,2026-08-27 07:33:14
1517,利奇,11.4,11.45,11.45,11.35,26.92,23.06,47.17,0.03,0.09,-0.05,12.06,11.52,10.99,216,273,0.79,25.08,1.73,0.2,1.75,2026-08-27,2026-08-27 07:33:14
1519,華城,770.0,727.0,777.0,723.0,69.77,68.49,82.68,21.91,16.69,5.22,772.83,695.77,618.72,5999,2017,2.97,2675.51,55.36,11.0,1.43,2026-08-27,2026-08-27 07:33:15
1521,大億,26.0,26.0,26.05,25.95,60.82,51.12,64.29,0.11,0.05,0.06,26.04,25.45,24.87,13,11,1.15,19.82,16.35,0.75,2.88,2026-08-27,2026-08-27 07:33:16
