股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
4966,譜瑞-KY,500.0,20.59,27.21,50.84,-10.6,-10.03,-0.57,539.98,513.27,486.57,410,451,0.91,,,,,2026-03-27,2026-03-27 08:23:34
4967,十銓,228.5,46.82,61.15,66.2,10.89,8.95,1.94,278.36,216.35,154.34,11813,21096,0.56,,,,,2026-03-27,2026-03-27 08:23:34
4968,立積,108.5,33.46,32.66,56.16,-3.2,-3.75,0.55,120.29,109.03,97.76,761,1014,0.75,,,,,2026-03-27,2026-03-27 08:23:35
4971,IET-KY,578.0,82.96,69.13,71.47,27.75,21.04,6.71,550.32,466.9,383.48,9673,3294,2.94,,,,,2026-03-27,2026-03-27 08:23:37
4972,湯石照明,17.8,31.77,34.85,60.0,-0.06,-0.06,0.0,17.94,17.76,17.58,18,22,0.81,,,,,2026-03-27,2026-03-27 08:23:39
4973,廣穎,61.2,26.68,48.63,58.5,6.29,7.58,-1.29,99.17,63.69,28.22,1921,1547,1.24,,,,,2026-03-27,2026-03-27 08:23:41
4974,亞泰,71.6,39.26,40.86,62.39,-0.65,-0.58,-0.07,75.14,72.0,68.85,78,94,0.83,,,,,2026-03-27,2026-03-27 08:23:41
4976,佳凌,28.45,23.9,33.93,52.24,-0.48,-0.42,-0.06,30.8,29.39,27.98,344,388,0.89,,,,,2026-03-27,2026-03-27 08:23:42
4977,眾達-KY,200.0,61.29,63.68,72.4,13.63,12.67,0.96,209.93,178.25,146.57,11444,15785,0.72,,,,,2026-03-27,2026-03-27 08:23:43
4979,華星光,396.5,45.22,46.1,61.0,13.81,16.01,-2.2,460.62,399.43,338.23,1956,17183,0.11,,,,,2026-03-27,2026-03-27 08:23:45
4980,佐臻,26.0,64.83,62.37,52.22,-0.65,-0.88,0.24,28.08,26.18,24.28,19,39,0.49,,,,,2026-03-27,2026-03-27 08:23:46
4987,科誠,81.1,14.83,25.28,70.0,0.34,0.42,-0.09,81.26,80.95,80.64,62,44,1.41,,,,,2026-03-27,2026-03-27 08:23:46
4989,榮科,64.6,18.72,33.62,54.44,2.19,3.3,-1.11,75.77,68.64,61.51,8368,17113,0.49,,,,,2026-03-27,2026-03-27 08:23:48
4991,環宇-KY,446.0,79.45,77.12,73.54,40.53,33.52,7.01,455.01,365.5,275.99,1252,13580,0.09,,,,,2026-03-27,2026-03-27 08:23:49
4994,傳奇,92.5,31.02,21.21,23.21,-2.74,-2.24,-0.51,107.19,97.12,87.05,10,21,0.47,,,,,2026-03-27,2026-03-27 08:23:50
4995,晶達,40.75,26.16,32.91,53.13,0.03,0.04,-0.01,41.94,41.04,40.15,8,9,0.93,,,,,2026-03-27,2026-03-27 08:23:50
4999,鑫禾,21.75,23.86,27.73,39.53,-0.36,-0.34,-0.03,23.04,22.27,21.5,35,83,0.42,,,,,2026-03-27,2026-03-27 08:23:51
5007,三星,58.4,68.37,59.42,77.59,-0.14,-0.34,0.2,58.73,56.57,54.41,398,108,3.68,,,,,2026-03-27,2026-03-27 08:23:51
5009,榮剛,33.0,28.0,31.85,48.21,-0.22,-0.07,-0.14,35.94,33.93,31.92,1310,2145,0.61,,,,,2026-03-27,2026-03-27 08:23:52
5011,久陽,13.55,8.09,14.53,39.47,0.22,0.41,-0.19,16.23,14.48,12.73,336,502,0.67,,,,,2026-03-27,2026-03-27 08:23:53
5013,強新,29.95,58.64,47.36,55.38,-0.03,-0.09,0.06,30.99,29.68,28.37,1,24,0.04,,,,,2026-03-27,2026-03-27 08:23:54
5014,建錩,10.4,16.32,22.32,43.75,-0.13,-0.12,-0.01,11.0,10.65,10.31,94,157,0.6,,,,,2026-03-27,2026-03-27 08:23:55
5015,華祺,25.9,8.42,11.99,27.42,-0.55,-0.53,-0.03,27.99,26.71,25.43,13,30,0.45,,,,,2026-03-27,2026-03-27 08:23:56
5016,松和,27.85,89.43,84.45,88.89,0.25,-0.01,0.26,26.5,24.9,23.3,525,121,4.32,,,,,2026-03-27,2026-03-27 08:23:57
5201,凱衛,39.2,46.07,45.37,45.92,-0.67,-0.77,0.1,40.99,39.73,38.46,213,109,1.94,,,,,2026-03-27,2026-03-27 08:23:58
5202,力新,13.6,14.85,24.15,46.0,-0.29,-0.28,-0.02,14.95,14.22,13.49,227,183,1.24,,,,,2026-03-27,2026-03-27 08:23:59
5203,訊連,64.4,44.43,39.56,63.04,-3.36,-4.18,0.82,65.77,63.31,60.86,235,192,1.22,,,,,2026-03-27,2026-03-27 08:23:59
5205,中茂,28.3,62.66,63.17,51.1,0.07,-0.07,0.14,30.13,28.44,26.75,6,3,1.66,,,,,2026-03-27,2026-03-27 08:24:00
5206,坤悅,28.85,36.95,37.88,61.54,-0.36,-0.44,0.08,29.68,28.71,27.74,29,43,0.67,,,,,2026-03-27,2026-03-27 08:24:01
5209,新鼎,168.5,55.51,54.42,55.26,-0.38,-0.6,0.22,171.59,168.28,164.96,19,20,0.94,,,,,2026-03-27,2026-03-27 08:24:01
5210,寶碩,22.1,69.01,68.59,61.64,0.19,0.08,0.1,22.71,21.67,20.64,64,144,0.45,,,,,2026-03-27,2026-03-27 08:24:02
5211,蒙恬,21.2,16.97,24.38,25.64,-0.68,-0.64,-0.04,23.89,22.89,21.89,104,70,1.49,,,,,2026-03-27,2026-03-27 08:24:04
5212,凌網,52.9,26.67,45.47,60.71,0.37,0.41,-0.04,55.55,53.22,50.89,94,32,2.92,,,,,2026-03-27,2026-03-27 08:24:05
5213,亞昕,26.9,27.75,39.67,53.75,0.55,0.61,-0.06,28.36,26.7,25.03,390,510,0.77,,,,,2026-03-27,2026-03-27 08:24:06
5215,科嘉-KY,37.6,40.2,48.87,59.63,0.03,0.09,-0.06,39.67,37.9,36.14,19,18,1.04,,,,,2026-03-27,2026-03-27 08:24:07
5220,萬達光電,19.0,21.95,20.5,44.12,0.06,0.19,-0.13,20.07,19.46,18.84,9,21,0.42,,,,,2026-03-27,2026-03-27 08:24:08
5222,全訊,135.0,43.78,39.01,53.45,-1.12,-1.04,-0.07,142.18,135.53,128.87,834,640,1.3,,,,,2026-03-27,2026-03-27 08:24:10
5223,安力-KY,27.4,11.35,11.37,32.12,-0.48,-0.2,-0.28,31.32,28.92,26.52,61,52,1.16,,,,,2026-03-27,2026-03-27 08:24:10
5225,東科-KY,83.0,29.99,34.98,51.94,-1.86,-1.8,-0.06,89.31,85.35,81.39,403,484,0.83,,,,,2026-03-27,2026-03-27 08:24:11
5227,立凱-KY,24.0,12.51,23.78,47.3,-0.36,-0.26,-0.1,26.45,25.05,23.66,128,148,0.87,,,,,2026-03-27,2026-03-27 08:24:12
5228,鈺鎧,24.15,50.27,54.69,66.86,0.43,0.26,0.17,26.41,23.5,20.59,113,222,0.51,,,,,2026-03-27,2026-03-27 08:24:12
5230,雷笛克光學,16.7,37.21,51.38,63.51,-0.13,-0.22,0.08,17.64,16.63,15.62,46,108,0.43,,,,,2026-03-27,2026-03-27 08:24:14
5234,達興材料,356.5,18.9,27.57,51.33,-3.38,2.16,-5.54,416.55,381.05,345.55,687,673,1.02,,,,,2026-03-27,2026-03-27 08:24:15
5236,凌陽創新,129.5,52.55,52.01,58.54,1.45,1.76,-0.31,132.58,129.3,126.02,66,92,0.72,,,,,2026-03-27,2026-03-27 08:24:16
5240,建騰,25.7,40.7,48.47,65.49,1.78,1.75,0.03,31.62,23.0,14.38,34,24,1.41,,,,,2026-03-27,2026-03-27 08:24:18
5243,乙盛-KY,74.9,59.64,48.56,64.55,-2.13,-2.55,0.43,79.93,73.46,67.0,9240,3243,2.85,,,,,2026-03-27,2026-03-27 08:24:19
5244,弘凱,38.2,49.87,57.91,57.5,0.25,-0.14,0.38,41.0,37.2,33.4,2157,2780,0.78,,,,,2026-03-27,2026-03-27 08:24:19
5245,智晶,25.4,39.69,28.28,51.43,-0.69,-0.58,-0.11,28.61,26.04,23.47,83,71,1.17,,,,,2026-03-27,2026-03-27 08:24:21
5246,勵威,182.0,63.28,58.55,73.49,28.01,26.29,1.72,214.23,138.14,62.04,1040,1384,0.75,,,,,2026-03-27,2026-03-27 08:24:23
5248,景傳,21.55,45.43,44.25,48.18,-0.02,-0.23,0.21,25.14,21.8,18.46,117,301,0.39,,,,,2026-03-27,2026-03-27 08:24:24
5251,天鉞電,29.35,22.52,30.43,49.08,-0.78,-0.74,-0.04,33.31,31.12,28.93,207,99,2.09,,,,,2026-03-27,2026-03-27 08:24:25
5254,欣訊科技,32.15,82.04,81.01,49.02,0.07,0.13,-0.07,33.08,32.23,31.38,2,5,0.4,,,,,2026-03-27,2026-03-27 08:24:26
5258,虹堡,48.25,69.96,52.44,50.77,-2.21,-2.95,0.74,51.75,47.2,42.64,648,453,1.43,,,,,2026-03-27,2026-03-27 08:24:27
5262,立達,54.5,35.33,52.33,58.75,3.77,4.4,-0.63,66.94,54.41,41.88,285,453,0.63,,,,,2026-03-27,2026-03-27 08:24:28
5263,智崴,94.0,26.33,31.84,43.87,-2.5,-2.22,-0.28,104.64,98.26,91.87,197,212,0.93,,,,,2026-03-27,2026-03-27 08:24:29
5267,龍翩,27.7,45.44,46.03,59.89,-0.12,-0.42,0.3,28.28,26.39,24.5,23,80,0.29,,,,,2026-03-27,2026-03-27 08:24:29
5269,祥碩,1165.0,23.88,25.54,40.0,-25.63,-20.57,-5.07,1298.38,1215.25,1132.12,417,548,0.76,,,,,2026-03-27,2026-03-27 08:24:31
5271,紘通,17.15,46.19,55.61,73.11,2.19,1.93,0.26,21.89,13.79,5.68,1350,2193,0.62,,,,,2026-03-27,2026-03-27 08:24:32
5272,笙科,24.15,63.66,49.81,65.91,0.49,0.37,0.12,24.26,22.48,20.7,1492,643,2.32,,,,,2026-03-27,2026-03-27 08:24:34
5274,信驊,11555.0,57.0,64.54,70.67,654.26,629.63,24.63,12745.4,10555.0,8364.6,260,285,0.91,,,,,2026-03-27,2026-03-27 08:24:35
5276,達輝-KY,15.05,15.39,24.14,33.33,-0.15,-0.09,-0.06,16.11,15.52,14.92,1,6,0.17,,,,,2026-03-27,2026-03-27 08:24:35
5278,尚凡*,26.65,54.6,38.19,54.61,-0.88,-1.14,0.26,29.48,25.84,22.21,2397,989,2.42,,,,,2026-03-27,2026-03-27 08:24:36
5283,禾聯碩,55.3,21.47,25.88,42.84,-0.91,-0.9,-0.01,59.02,56.76,54.49,80,79,1.02,,,,,2026-03-27,2026-03-27 08:24:37
5284,jpp-KY,290.0,72.31,66.21,65.91,4.51,2.48,2.03,293.4,271.82,250.25,1650,1684,0.98,,,,,2026-03-27,2026-03-27 08:24:37
5285,界霖,49.35,76.62,63.21,68.72,-0.67,-0.96,0.29,49.87,47.91,45.94,162,152,1.07,,,,,2026-03-27,2026-03-27 08:24:39
5287,數字,165.5,24.11,37.96,65.22,0.29,0.24,0.05,172.01,165.07,158.14,40,35,1.13,,,,,2026-03-27,2026-03-27 08:24:41
5288,豐祥-KY,141.5,71.92,63.03,64.71,-0.81,-1.25,0.44,144.85,139.57,134.3,122,109,1.12,,,,,2026-03-27,2026-03-27 08:24:42
5289,宜鼎,960.0,21.79,36.25,56.35,63.6,87.55,-23.95,1321.04,988.4,655.76,1921,1301,1.48,,,,,2026-03-27,2026-03-27 08:24:43
5291,邑昇,75.8,84.12,78.53,75.79,7.81,6.16,1.65,76.27,59.61,42.95,8103,10024,0.81,,,,,2026-03-27,2026-03-27 08:24:43
5292,華懋,253.5,89.98,83.95,90.86,11.58,4.6,6.98,234.01,192.03,150.04,1888,1024,1.84,,,,,2026-03-27,2026-03-27 08:24:44
5297,廣化,83.0,79.63,80.07,79.13,14.21,10.45,3.76,96.49,51.36,6.22,1598,3177,0.5,,,,,2026-03-27,2026-03-27 08:24:45
5299,杰力,78.3,66.35,67.8,69.78,0.97,0.78,0.19,80.81,76.21,71.62,136,140,0.97,,,,,2026-03-27,2026-03-27 08:24:47
5301,寶得利,9.44,38.66,26.29,26.77,-0.45,-0.43,-0.02,11.37,9.91,8.46,7,7,1.0,,,,,2026-03-26,2026-03-27 08:24:48
5302,太欣,11.4,19.26,27.75,56.25,-0.02,0.03,-0.05,12.53,11.62,10.71,252,428,0.59,,,,,2026-03-27,2026-03-27 08:24:49
5306,桂盟,88.3,65.25,64.75,68.64,-0.46,-0.61,0.15,90.93,88.23,85.52,51,95,0.53,,,,,2026-03-27,2026-03-27 08:24:50
5309,系統電,60.1,47.76,52.12,65.0,-1.2,-1.42,0.22,65.1,60.55,56.01,3797,7109,0.53,,,,,2026-03-27,2026-03-27 08:24:51
5310,天剛,26.5,13.28,14.19,47.06,-0.14,-0.02,-0.13,29.13,27.16,25.19,12,4,2.5,,,,,2026-03-27,2026-03-27 08:24:53
5312,寶島科,97.3,12.86,19.74,43.48,-0.41,-0.32,-0.1,99.98,98.3,96.63,26,31,0.84,,,,,2026-03-27,2026-03-27 08:24:53
5314,世紀*,77.3,29.46,23.97,57.01,-3.8,-4.42,0.61,86.56,77.25,67.94,2774,5151,0.54,,,,,2026-03-27,2026-03-27 08:24:55
5315,光聯,22.95,46.76,50.83,60.32,-0.3,-0.35,0.04,23.93,23.08,22.23,297,263,1.13,,,,,2026-03-27,2026-03-27 08:24:56
5321,美而快,24.95,46.41,41.88,61.54,-1.12,-1.37,0.24,26.58,24.83,23.08,62,53,1.17,,,,,2026-03-27,2026-03-27 08:24:58
5324,士開,11.6,99.23,97.0,100.0,0.2,0.1,0.1,11.64,10.7,9.76,295,267,1.1,,,,,2026-03-27,2026-03-27 08:24:58
5328,華容,24.65,16.99,27.57,46.15,-0.26,0.1,-0.35,29.41,26.61,23.81,2700,3171,0.85,,,,,2026-03-27,2026-03-27 08:24:59
5340,建榮,107.0,35.69,31.63,51.62,1.26,3.1,-1.84,122.13,110.16,98.19,556,868,0.64,,,,,2026-03-27,2026-03-27 08:25:00
5344,立衛,13.65,44.12,56.32,46.99,-0.08,-0.1,0.02,14.77,14.03,13.3,95,169,0.56,,,,,2026-03-27,2026-03-27 08:25:01
5345,馥鴻,23.4,53.1,33.56,50.79,-0.17,-0.22,0.04,23.85,22.97,22.1,18,10,1.66,,,,,2026-03-27,2026-03-27 08:25:02
5347,世界,120.5,56.12,56.38,59.81,-1.65,-2.37,0.72,127.29,117.0,106.71,21212,16722,1.27,,,,,2026-03-27,2026-03-27 08:25:04
5348,正能量智能,17.05,73.54,68.09,40.32,-0.0,0.01,-0.01,17.65,17.16,16.66,12,20,0.6,,,,,2026-03-27,2026-03-27 08:25:05
5351,鈺創,71.0,39.59,55.28,65.38,4.51,4.45,0.06,88.27,66.11,43.95,5104,6848,0.75,,,,,2026-03-27,2026-03-27 08:25:06
5353,台林,24.85,47.82,58.2,83.02,-0.14,-0.26,0.13,25.72,24.44,23.16,22,25,0.87,,,,,2026-03-27,2026-03-27 08:25:07
5355,佳總,7.03,17.04,18.94,41.23,-0.05,-0.0,-0.05,7.66,7.29,6.92,73,97,0.75,,,,,2026-03-26,2026-03-27 08:25:07
5356,協益,24.65,29.36,37.5,57.89,-0.19,-0.22,0.03,25.41,24.82,24.22,13,105,0.13,,,,,2026-03-27,2026-03-27 08:25:08
5364,力麗店,11.9,54.11,39.11,46.34,-0.41,-0.45,0.04,13.0,12.05,11.1,117,119,0.98,,,,,2026-03-27,2026-03-27 08:25:10
5371,中光電,75.0,25.65,28.81,46.2,-2.91,-2.67,-0.24,86.56,79.39,72.23,3092,3458,0.89,,,,,2026-03-27,2026-03-27 08:25:14
5381,合正,23.1,10.14,11.04,30.08,-0.9,-0.65,-0.24,28.2,25.45,22.7,762,985,0.77,,,,,2026-03-27,2026-03-27 08:25:15
5386,青雲,260.5,22.32,45.27,46.8,38.45,53.53,-15.08,445.85,308.45,171.05,458,737,0.62,,,,,2026-03-27,2026-03-27 08:25:16
5388,中磊,78.0,28.81,31.33,57.24,-1.18,-1.04,-0.14,82.34,78.38,74.42,3537,2160,1.64,,,,,2026-03-27,2026-03-27 08:25:16
5392,能率,37.75,25.85,30.53,44.51,-1.7,-1.72,0.01,43.16,39.72,36.27,1619,906,1.79,,,,,2026-03-27,2026-03-27 08:25:17
5398,慕康生醫,23.3,59.16,40.37,74.07,-0.13,-0.36,0.23,24.11,21.54,18.97,705,201,3.51,,,,,2026-03-27,2026-03-27 08:25:18
5403,中菲,101.0,28.8,40.75,43.67,-0.85,-0.67,-0.19,105.58,102.97,100.36,86,154,0.56,,,,,2026-03-27,2026-03-27 08:25:18
5410,國眾,30.4,36.63,43.56,52.27,0.02,0.08,-0.06,31.53,30.58,29.63,202,238,0.85,,,,,2026-03-27,2026-03-27 08:25:19
5425,台半,57.7,49.96,56.22,55.36,-0.32,-0.39,0.07,63.27,58.91,54.55,4146,5799,0.71,,,,,2026-03-27,2026-03-27 08:25:22
5426,振發,19.7,42.34,45.85,60.24,-0.09,-0.08,-0.02,20.96,19.76,18.55,317,236,1.34,,,,,2026-03-27,2026-03-27 08:25:23
5432,新門,131.0,12.85,18.61,38.1,-6.68,-5.78,-0.89,158.33,143.0,127.67,38,42,0.9,,,,,2026-03-27,2026-03-27 08:25:24
5434,崇越,318.5,24.81,34.11,53.9,-1.19,0.31,-1.49,341.26,325.57,309.89,452,389,1.16,,,,,2026-03-27,2026-03-27 08:25:24
5438,東友,19.8,23.4,21.81,41.56,-0.52,-0.49,-0.03,22.05,20.54,19.03,60,79,0.76,,,,,2026-03-27,2026-03-27 08:25:25
5439,高技,304.0,69.32,64.47,73.36,0.93,-3.31,4.24,308.73,277.68,246.62,5700,4918,1.16,,,,,2026-03-27,2026-03-27 08:25:26
5443,均豪,104.0,50.06,53.33,69.08,3.51,3.03,0.48,109.64,98.39,87.14,4119,7245,0.57,,,,,2026-03-27,2026-03-27 08:25:26
5450,南良,14.55,38.83,40.65,47.22,-0.0,0.02,-0.02,14.99,14.61,14.23,16,19,0.84,,,,,2026-03-27,2026-03-27 08:25:27
5452,佶優,34.3,31.73,45.18,58.31,1.11,1.18,-0.07,38.0,34.12,30.25,3443,11667,0.3,,,,,2026-03-27,2026-03-27 08:25:28
5455,昇益,23.6,45.43,34.52,19.42,-1.13,-1.1,-0.02,28.84,25.2,21.56,2,1,1.11,,,,,2026-03-26,2026-03-27 08:25:29
5457,宣德,35.05,40.36,44.34,65.02,-0.39,-0.63,0.24,36.84,34.2,31.56,319,436,0.73,,,,,2026-03-27,2026-03-27 08:25:30
5460,同協,14.9,41.1,40.64,65.22,-0.13,-0.18,0.05,15.33,14.74,14.14,27,39,0.68,,,,,2026-03-27,2026-03-27 08:25:32
5464,霖宏,27.85,64.38,68.11,70.77,0.39,0.42,-0.04,28.57,27.59,26.62,155,103,1.5,,,,,2026-03-27,2026-03-27 08:25:32
5465,富驊,26.05,13.12,13.65,38.82,-0.83,-0.77,-0.06,28.93,27.1,25.27,98,113,0.87,,,,,2026-03-27,2026-03-27 08:25:33
5468,凱鈺,18.5,64.11,64.49,64.39,0.32,0.05,0.27,20.16,17.23,14.3,79,213,0.37,,,,,2026-03-27,2026-03-27 08:25:34
5469,瀚宇博,83.8,30.65,34.44,54.87,-3.04,-2.87,-0.17,93.36,86.61,79.86,1671,1851,0.9,,,,,2026-03-27,2026-03-27 08:25:36
5471,松翰,40.35,17.97,22.13,45.12,0.39,0.9,-0.51,45.46,42.15,38.85,359,652,0.55,,,,,2026-03-27,2026-03-27 08:25:37
5474,聰泰,134.5,16.97,23.39,50.91,-4.42,-4.21,-0.21,149.13,139.43,129.72,134,87,1.53,,,,,2026-03-27,2026-03-27 08:25:37
5475,德宏,213.5,54.36,46.8,60.82,14.58,17.07,-2.49,229.05,201.97,174.9,3262,4315,0.76,,,,,2026-03-27,2026-03-27 08:25:39
5478,智冠,103.0,45.05,44.09,58.61,1.39,1.79,-0.4,108.8,101.52,94.24,144,452,0.32,,,,,2026-03-27,2026-03-27 08:25:41
5481,新華,22.7,71.76,60.21,55.42,0.04,-0.14,0.18,23.28,21.94,20.59,109,816,0.13,,,,,2026-03-27,2026-03-27 08:25:42
5483,中美晶,114.5,39.02,51.47,56.92,0.75,0.65,0.1,127.34,115.05,102.76,8032,6249,1.29,,,,,2026-03-27,2026-03-27 08:25:43
5484,慧友,40.0,47.08,52.28,68.51,0.36,0.22,0.14,43.75,38.89,34.02,203,291,0.7,,,,,2026-03-27,2026-03-27 08:25:44
5487,通泰,27.4,39.99,44.55,47.54,-0.25,-0.28,0.03,28.69,27.76,26.83,16,21,0.75,,,,,2026-03-27,2026-03-27 08:25:45
5488,松普,10.1,63.2,73.67,74.47,0.07,0.04,0.03,10.45,9.93,9.41,204,226,0.9,,,,,2026-03-27,2026-03-27 08:25:46
5489,彩富,39.8,41.34,36.61,62.0,-0.28,-0.34,0.06,40.22,39.78,39.34,13,18,0.72,,,,,2026-03-27,2026-03-27 08:25:46
5490,同亨,28.1,59.29,66.39,72.14,0.65,0.48,0.17,29.58,27.07,24.56,345,730,0.47,,,,,2026-03-27,2026-03-27 08:25:48
5493,三聯,80.0,14.71,24.85,53.11,-1.54,-1.26,-0.28,89.15,83.27,77.39,149,152,0.98,,,,,2026-03-27,2026-03-27 08:25:49
5498,凱崴,56.2,22.16,30.86,51.7,-0.54,0.24,-0.78,67.01,60.15,53.28,5628,5963,0.94,,,,,2026-03-27,2026-03-27 08:25:50
5508,永信建,51.5,14.84,24.57,50.63,-1.6,-1.63,0.03,56.41,53.15,49.89,311,694,0.45,,,,,2026-03-27,2026-03-27 08:25:50
5511,德昌,74.8,64.11,71.8,84.44,1.95,1.74,0.21,79.15,71.3,63.45,129,221,0.58,84.85,7.07,3.8,5.08,2026-03-27,2026-03-27 08:25:51
5512,力麒,7.91,30.16,30.34,50.54,-0.0,0.01,-0.01,8.19,8.02,7.84,826,707,1.17,,,,,2026-03-27,2026-03-27 08:25:52
5514,三豐,15.9,66.07,68.57,56.0,0.02,0.0,0.01,16.2,15.94,15.69,8,8,0.97,,,,,2026-03-27,2026-03-27 08:25:53
5515,建國,37.55,57.95,68.97,80.61,1.21,0.96,0.25,40.38,35.31,30.23,171,455,0.38,,,,,2026-03-27,2026-03-27 08:25:54
5516,雙喜,12.7,10.05,9.8,22.64,-0.45,-0.39,-0.06,14.65,13.47,12.29,51,27,1.85,,,,,2026-03-27,2026-03-27 08:25:54
5519,隆大,33.55,25.61,36.09,57.45,0.48,0.53,-0.05,35.22,33.39,31.57,561,454,1.24,,,,,2026-03-27,2026-03-27 08:25:55
5520,力泰,83.5,61.52,67.4,61.41,0.4,0.4,-0.0,84.91,82.61,80.32,6,31,0.2,,,,,2026-03-27,2026-03-27 08:25:56
5521,工信,13.0,43.07,30.99,18.82,-2.41,-2.28,-0.13,26.19,16.8,7.41,4007,4831,0.83,,,,,2026-03-27,2026-03-27 08:25:57
5522,遠雄,71.9,70.9,71.12,70.11,1.1,0.44,0.66,73.52,68.35,63.19,675,1120,0.6,,,,,2026-03-27,2026-03-27 08:25:57
5523,豐謙,29.35,25.26,30.74,29.82,-0.3,-0.19,-0.11,31.21,30.07,28.92,20,31,0.63,,,,,2026-03-27,2026-03-27 08:25:58
5525,順天,25.7,53.31,53.02,62.86,-0.11,-0.22,0.12,26.4,25.3,24.21,52,46,1.13,,,,,2026-03-27,2026-03-27 08:25:59
5529,鉅陞,25.8,32.07,45.49,52.04,-0.21,-0.25,0.04,27.3,26.11,24.92,32,65,0.5,,,,,2026-03-27,2026-03-27 08:26:00
5530,龍巖,46.85,21.05,16.46,21.62,-1.21,-0.99,-0.21,52.84,48.94,45.05,255,262,0.97,,,,,2026-03-27,2026-03-27 08:26:02
5531,鄉林,8.93,52.31,62.01,49.18,-0.01,-0.01,-0.0,9.07,8.96,8.85,367,380,0.96,,,,,2026-03-27,2026-03-27 08:26:03
5533,皇鼎,14.6,60.99,55.06,75.0,0.04,0.02,0.03,14.61,14.33,14.05,251,219,1.14,,,,,2026-03-27,2026-03-27 08:26:05
5534,長虹,79.2,58.6,51.57,68.06,-0.01,-0.42,0.4,79.11,76.17,73.23,1893,1112,1.7,,,,,2026-03-27,2026-03-27 08:26:05
5536,聖暉*,752.0,67.17,71.62,67.41,18.53,8.34,10.19,777.24,700.45,623.66,1123,3021,0.37,,,,,2026-03-27,2026-03-27 08:26:06
5538,東明-KY,30.05,18.18,14.32,40.68,-0.48,-0.42,-0.07,32.95,30.79,28.64,17,24,0.71,,,,,2026-03-27,2026-03-27 08:26:07
5543,桓鼎-KY,28.3,88.9,86.6,70.87,-0.04,-0.44,0.4,29.06,26.66,24.25,5,12,0.39,,,,,2026-03-27,2026-03-27 08:26:08
5546,永固-KY,17.3,51.52,32.68,29.91,-1.23,-1.26,0.03,21.8,18.4,15.01,3,10,0.28,,,,,2026-03-27,2026-03-27 08:26:09
5547,久舜,22.7,38.83,41.69,62.26,-0.3,-0.42,0.12,23.32,22.66,22.0,54,45,1.19,,,,,2026-03-27,2026-03-27 08:26:10
5548,安倉,25.6,78.92,76.38,76.4,0.42,0.17,0.24,25.33,23.62,21.92,183,178,1.03,,,,,2026-03-27,2026-03-27 08:26:10
5601,台聯櫃,36.2,30.0,35.97,37.23,-0.12,-0.05,-0.07,37.58,36.79,36.01,5,5,0.89,,,,,2026-03-26,2026-03-27 08:26:12
5603,陸海,17.2,26.52,29.38,39.29,-0.18,-0.15,-0.03,18.28,17.63,16.99,36,91,0.4,,,,,2026-03-27,2026-03-27 08:26:13
5604,中連,34.8,29.81,24.59,51.56,-0.35,-0.33,-0.02,35.86,35.01,34.17,3,13,0.24,,,,,2026-03-27,2026-03-27 08:26:13
5607,遠雄港,46.0,11.99,12.38,22.5,-1.07,-0.57,-0.5,55.65,49.61,43.56,442,341,1.3,,,,,2026-03-27,2026-03-27 08:26:14
5608,四維航,16.3,17.47,24.05,43.42,-0.27,-0.22,-0.05,18.28,17.1,15.93,1762,1426,1.24,,,,,2026-03-27,2026-03-27 08:26:15
5609,中菲行,78.7,27.56,37.2,63.33,-0.0,0.08,-0.08,81.04,79.11,77.18,91,100,0.92,,,,,2026-03-27,2026-03-27 08:26:17
5701,劍湖山,3.5,21.63,23.07,34.85,-0.11,-0.08,-0.02,3.97,3.69,3.42,20,88,0.23,5.0,,,,2026-03-27,2026-03-27 08:26:17
5703,亞都,13.55,14.77,23.32,24.0,-0.23,-0.21,-0.02,14.57,14.07,13.57,11,2,4.23,,,,,2026-03-27,2026-03-27 08:26:20
5704,老爺知,21.95,67.66,55.86,54.55,-0.32,-0.44,0.12,22.2,21.9,21.6,6,10,0.58,,,,,2026-03-27,2026-03-27 08:26:21
5706,鳳凰,51.7,58.93,63.08,70.83,0.45,0.34,0.11,53.99,50.51,47.02,102,178,0.58,,,,,2026-03-27,2026-03-27 08:26:22
5859,遠壽,15.9,77.04,71.88,73.68,0.03,0.01,0.02,16.07,15.78,15.49,68,106,0.64,,,,,2026-03-27,2026-03-27 08:26:22
5863,瑞興銀,11.2,37.41,44.25,49.25,-0.09,-0.04,-0.04,11.99,11.53,11.06,156,117,1.34,,,,,2026-03-27,2026-03-27 08:26:23
5864,致和證,24.6,42.38,50.93,58.06,0.56,0.74,-0.18,26.5,24.74,22.97,2640,2305,1.14,,,,,2026-03-27,2026-03-27 08:26:24
5871,中租-KY,113.0,84.33,77.13,76.47,1.25,0.38,0.87,111.04,104.28,97.51,16024,7617,2.1,,,,,2026-03-27,2026-03-27 08:26:24
5876,上海商銀,39.5,80.38,75.39,55.56,-0.06,-0.13,0.07,39.89,39.18,38.48,4714,5034,0.94,,,,,2026-03-27,2026-03-27 08:26:25
5878,台名,41.35,15.03,27.1,46.15,-0.01,0.03,-0.04,42.07,41.59,41.11,4,6,0.62,,,,,2026-03-27,2026-03-27 08:26:26
